股票代码,股票名称,阶段,交易天数,交易次数,买入次数,卖出次数,盈利次数,胜率,总收益,最大回撤,年化收益,初始资金,最终资金,交易明细
34,神州数码,牛市,122,18,9,9,5,55.56,16.4,15.69,36.54,100000,116404.0,"[{'日期': Timestamp('2025-05-22 00:00:00'), '类型': '买入', '价格': np.float64(40.2), '数量': 2400, '金额': np.float64(96480.0), '累计持仓': 2400, '累计成本': np.float64(96480.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-05-23 00:00:00'), '类型': '卖出', '价格': np.float64(39.06), '数量': 2400, '金额': np.float64(93744.0), '利润': np.float64(-2736.0), '利润率': np.float64(-2.8358208955223883), '持仓天数': 1, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-06-05 00:00:00'), '类型': '买入', '价格': np.float64(37.37), '数量': 2600, '金额': np.float64(97162.0), '累计持仓': 2600, '累计成本': np.float64(97162.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-06-17 00:00:00'), '类型': '卖出', '价格': np.float64(36.35), '数量': 2600, '金额': np.float64(94510.0), '利润': np.float64(-2652.0), '利润率': np.float64(-2.7294621354027293), '持仓天数': 26, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-06-25 00:00:00'), '类型': '买入', '价格': np.float64(36.79), '数量': 2500, '金额': np.float64(91975.0), '累计持仓': 2500, '累计成本': np.float64(91975.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-07-14 00:00:00'), '类型': '卖出', '价格': np.float64(37.4), '数量': 2500, '金额': np.float64(93500.0), '利润': np.float64(1525.0), '利润率': np.float64(1.6580592552324), '持仓天数': 53, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-07-23 00:00:00'), '类型': '买入', '价格': np.float64(38.2), '数量': 2500, '金额': np.float64(95500.0), '累计持仓': 2500, '累计成本': np.float64(95500.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-07-30 00:00:00'), '类型': '卖出', '价格': np.float64(39.38), '数量': 2500, '金额': np.float64(98450.0), '利润': np.float64(2950.0), '利润率': np.float64(3.0890052356020945), '持仓天数': 69, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-08 00:00:00'), '类型': '买入', '价格': np.float64(40.75), '数量': 2400, '金额': np.float64(97800.0), '累计持仓': 2400, '累计成本': np.float64(97800.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-11 00:00:00'), '类型': '卖出', '价格': np.float64(39.9), '数量': 2400, '金额': np.float64(95760.0), '利润': np.float64(-2040.0), '利润率': np.float64(-2.085889570552147), '持仓天数': 81, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-13 00:00:00'), '类型': '买入', '价格': np.float64(40.92), '数量': 2300, '金额': np.float64(94116.0), '累计持仓': 2300, '累计成本': np.float64(94116.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-28 00:00:00'), '类型': '卖出', '价格': np.float64(46.08), '数量': 2300, '金额': np.float64(105984.0), '利润': np.float64(11868.0), '利润率': np.float64(12.609970674486803), '持仓天数': 98, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-09-15 00:00:00'), '类型': '买入', '价格': np.float64(43.18), '数量': 2500, '金额': np.float64(107950.0), '累计持仓': 2500, '累计成本': np.float64(107950.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-09-22 00:00:00'), '类型': '卖出', '价格': np.float64(45.66), '数量': 2500, '金额': np.float64(114149.99999999999), '利润': np.float64(6199.999999999985), '利润率': np.float64(5.743399722093549), '持仓天数': 123, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-09-29 00:00:00'), '类型': '买入', '价格': np.float64(44.55), '数量': 2500, '金额': np.float64(111375.0), '累计持仓': 2500, '累计成本': np.float64(111375.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-10-14 00:00:00'), '类型': '卖出', '价格': np.float64(40.94), '数量': 2500, '金额': np.float64(102350.0), '利润': np.float64(-9025.0), '利润率': np.float64(-8.103254769921437), '持仓天数': 145, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-10-24 00:00:00'), '类型': '买入', '价格': np.float64(39.21), '数量': 2700, '金额': np.float64(105867.0), '累计持仓': 2700, '累计成本': np.float64(105867.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-10-31 00:00:00'), '类型': '结算', '价格': np.float64(43.03), '数量': 2700, '金额': np.float64(116181.0), '利润': np.float64(10314.0), '利润率': np.float64(9.742412649834225), '持仓天数': 162, '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}]"
34,神州数码,震荡,101,6,3,3,1,33.33,38.8,20.13,120.91,100000,138805.0,"[{'日期': Timestamp('2024-12-03 00:00:00'), '类型': '买入', '价格': np.float64(34.9), '数量': 2800, '金额': np.float64(97720.0), '累计持仓': 2800, '累计成本': np.float64(97720.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2024-12-19 00:00:00'), '类型': '卖出', '价格': np.float64(33.88), '数量': 2800, '金额': np.float64(94864.0), '利润': np.float64(-2856.0), '利润率': np.float64(-2.9226361031518624), '持仓天数': 16, '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-01-15 00:00:00'), '类型': '买入', '价格': np.float64(32.3), '数量': 3000, '金额': np.float64(96899.99999999999), '累计持仓': 3000, '累计成本': np.float64(96899.99999999999), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-02-26 00:00:00'), '类型': '卖出', '价格': np.float64(53.92), '数量': 3000, '金额': np.float64(161760.0), '利润': np.float64(64860.000000000015), '利润率': np.float64(66.93498452012386), '持仓天数': 85, '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-03-17 00:00:00'), '类型': '买入', '价格': np.float64(48.03), '数量': 3300, '金额': np.float64(158499.0), '累计持仓': 3300, '累计成本': np.float64(158499.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-03-31 00:00:00'), '类型': '卖出', '价格': np.float64(41.0), '数量': 3300, '金额': np.float64(135300.0), '利润': np.float64(-23199.0), '利润率': np.float64(-14.636685404955236), '持仓天数': 118, '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}]"
34,神州数码,熊市,83,11,6,5,1,20.0,-11.6,13.11,-32.4,100000,88395.0,"[{'日期': Timestamp('2024-05-22 00:00:00'), '类型': '买入', '价格': np.float64(30.31), '数量': 3200, '金额': np.float64(96992.0), '累计持仓': 3200, '累计成本': np.float64(96992.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-06-06 00:00:00'), '类型': '加仓', '价格': np.float64(29.39), '数量': 100, '金额': np.float64(2939.0), '累计持仓': 3300, '累计成本': np.float64(99931.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-06-12 00:00:00'), '类型': '卖出', '价格': np.float64(28.24), '数量': 3300, '金额': np.float64(93192.0), '利润': np.float64(-6739.0), '利润率': np.float64(-6.743653120653251), '持仓天数': 21, '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-06-28 00:00:00'), '类型': '买入', '价格': np.float64(22.75), '数量': 4000, '金额': np.float64(91000.0), '累计持仓': 4000, '累计成本': np.float64(91000.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-07-05 00:00:00'), '类型': '卖出', '价格': np.float64(21.7), '数量': 4000, '金额': np.float64(86800.0), '利润': np.float64(-4200.0), '利润率': np.float64(-4.615384615384616), '持仓天数': 44, '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-07-10 00:00:00'), '类型': '买入', '价格': np.float64(22.27), '数量': 3900, '金额': np.float64(86853.0), '累计持仓': 3900, '累计成本': np.float64(86853.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-07-24 00:00:00'), '类型': '卖出', '价格': np.float64(23.34), '数量': 3900, '金额': np.float64(91026.0), '利润': np.float64(4173.0), '利润率': np.float64(4.804669959586888), '持仓天数': 63, '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-05 00:00:00'), '类型': '买入', '价格': np.float64(25.45), '数量': 3600, '金额': np.float64(91620.0), '累计持仓': 3600, '累计成本': np.float64(91620.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-10 00:00:00'), '类型': '卖出', '价格': np.float64(24.31), '数量': 3600, '金额': np.float64(87516.0), '利润': np.float64(-4104.0), '利润率': np.float64(-4.479371316306483), '持仓天数': 111, '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-11 00:00:00'), '类型': '买入', '价格': np.float64(25.01), '数量': 3500, '金额': np.float64(87535.0), '累计持仓': 3500, '累计成本': np.float64(87535.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-12 00:00:00'), '类型': '卖出', '价格': np.float64(24.8), '数量': 3500, '金额': np.float64(86800.0), '利润': np.float64(-735.0), '利润率': np.float64(-0.8396641343462616), '持仓天数': 113, '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}]"
703,恒逸石化,牛市,122,14,7,7,3,42.86,-7.23,8.36,-14.27,100000,92768.0,"[{'日期': Timestamp('2025-05-15 00:00:00'), '类型': '买入', '价格': np.float64(6.07), '数量': 16400, '金额': np.float64(99548.0), '累计持仓': 16400, '累计成本': np.float64(99548.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-05-19 00:00:00'), '类型': '卖出', '价格': np.float64(6.02), '数量': 16400, '金额': np.float64(98728.0), '利润': np.float64(-820.0), '利润率': np.float64(-0.8237232289950577), '持仓天数': 4, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-05-28 00:00:00'), '类型': '买入', '价格': np.float64(6.04), '数量': 16400, '金额': np.float64(99056.0), '累计持仓': 16400, '累计成本': np.float64(99056.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-07-07 00:00:00'), '类型': '卖出', '价格': np.float64(5.85), '数量': 16400, '金额': np.float64(95940.0), '利润': np.float64(-3116.0), '利润率': np.float64(-3.145695364238411), '持仓天数': 53, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-07-11 00:00:00'), '类型': '买入', '价格': np.float64(5.94), '数量': 16100, '金额': np.float64(95634.0), '累计持仓': 16100, '累计成本': np.float64(95634.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-07-16 00:00:00'), '类型': '卖出', '价格': np.float64(5.82), '数量': 16100, '金额': np.float64(93702.0), '利润': np.float64(-1932.0), '利润率': np.float64(-2.0202020202020203), '持仓天数': 62, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-07-21 00:00:00'), '类型': '买入', '价格': np.float64(5.95), '数量': 15800, '金额': np.float64(94010.0), '累计持仓': 15800, '累计成本': np.float64(94010.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-08-01 00:00:00'), '类型': '卖出', '价格': np.float64(5.99), '数量': 15800, '金额': np.float64(94642.0), '利润': np.float64(632.0), '利润率': np.float64(0.6722689075630253), '持仓天数': 78, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-08-22 00:00:00'), '类型': '买入', '价格': np.float64(6.29), '数量': 15000, '金额': np.float64(94350.0), '累计持仓': 15000, '累计成本': np.float64(94350.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-08-28 00:00:00'), '类型': '卖出', '价格': np.float64(6.3), '数量': 15000, '金额': np.float64(94500.0), '利润': np.float64(150.0), '利润率': np.float64(0.1589825119236884), '持仓天数': 105, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-09-09 00:00:00'), '类型': '买入', '价格': np.float64(6.68), '数量': 14200, '金额': np.float64(94856.0), '累计持仓': 14200, '累计成本': np.float64(94856.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-09-17 00:00:00'), '类型': '卖出', '价格': np.float64(6.49), '数量': 14200, '金额': np.float64(92158.0), '利润': np.float64(-2698.0), '利润率': np.float64(-2.844311377245509), '持仓天数': 125, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-10-23 00:00:00'), '类型': '买入', '价格': np.float64(6.66), '数量': 13800, '金额': np.float64(91908.0), '累计持仓': 13800, '累计成本': np.float64(91908.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-10-31 00:00:00'), '类型': '结算', '价格': np.float64(6.7), '数量': 13800, '金额': np.float64(92460.0), '利润': np.float64(552.0), '利润率': np.float64(0.6006006006006006), '持仓天数': 169, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}]"
703,恒逸石化,震荡,101,8,4,4,2,50.0,-1.86,7.05,-4.43,100000,98145.0,"[{'日期': Timestamp('2024-11-11 00:00:00'), '类型': '买入', '价格': np.float64(6.5), '数量': 15300, '金额': np.float64(99450.0), '累计持仓': 15300, '累计成本': np.float64(99450.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2024-11-18 00:00:00'), '类型': '卖出', '价格': np.float64(6.54), '数量': 15300, '金额': np.float64(100062.0), '利润': np.float64(612.0), '利润率': np.float64(0.6153846153846154), '持仓天数': 7, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2024-11-20 00:00:00'), '类型': '买入', '价格': np.float64(6.4), '数量': 15700, '金额': np.float64(100480.0), '累计持仓': 15700, '累计成本': np.float64(100480.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2024-11-21 00:00:00'), '类型': '卖出', '价格': np.float64(6.45), '数量': 15700, '金额': np.float64(101265.0), '利润': np.float64(785.0), '利润率': np.float64(0.78125), '持仓天数': 10, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2024-12-02 00:00:00'), '类型': '买入', '价格': np.float64(6.22), '数量': 16300, '金额': np.float64(101386.0), '累计持仓': 16300, '累计成本': np.float64(101386.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-03-14 00:00:00'), '类型': '卖出', '价格': np.float64(6.1), '数量': 16300, '金额': np.float64(99430.0), '利润': np.float64(-1956.0), '利润率': np.float64(-1.929260450160772), '持仓天数': 123, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-03-26 00:00:00'), '类型': '买入', '价格': np.float64(6.11), '数量': 16200, '金额': np.float64(98982.0), '累计持仓': 16200, '累计成本': np.float64(98982.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-04-01 00:00:00'), '类型': '结算', '价格': np.float64(6.03), '数量': 16200, '金额': np.float64(97686.0), '利润': np.float64(-1296.0), '利润率': np.float64(-1.309328968903437), '持仓天数': 141, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}]"
703,恒逸石化,熊市,83,14,7,7,0,0.0,-10.61,11.51,-29.95,100000,89391.0,"[{'日期': Timestamp('2024-06-05 00:00:00'), '类型': '买入', '价格': np.float64(7.13), '数量': 14000, '金额': np.float64(99820.0), '累计持仓': 14000, '累计成本': np.float64(99820.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-06-12 00:00:00'), '类型': '卖出', '价格': np.float64(6.88), '数量': 14000, '金额': np.float64(96320.0), '利润': np.float64(-3500.0), '利润率': np.float64(-3.506311360448808), '持仓天数': 7, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-06-17 00:00:00'), '类型': '买入', '价格': np.float64(6.98), '数量': 13800, '金额': np.float64(96324.0), '累计持仓': 13800, '累计成本': np.float64(96324.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-06-18 00:00:00'), '类型': '卖出', '价格': np.float64(6.95), '数量': 13800, '金额': np.float64(95910.0), '利润': np.float64(-414.0), '利润率': np.float64(-0.42979942693409745), '持仓天数': 13, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-08 00:00:00'), '类型': '买入', '价格': np.float64(7.19), '数量': 13300, '金额': np.float64(95627.0), '累计持仓': 13300, '累计成本': np.float64(95627.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-09 00:00:00'), '类型': '卖出', '价格': np.float64(7.16), '数量': 13300, '金额': np.float64(95228.0), '利润': np.float64(-399.0), '利润率': np.float64(-0.4172461752433936), '持仓天数': 34, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-16 00:00:00'), '类型': '买入', '价格': np.float64(7.56), '数量': 12600, '金额': np.float64(95256.0), '累计持仓': 12600, '累计成本': np.float64(95256.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-19 00:00:00'), '类型': '卖出', '价格': np.float64(7.49), '数量': 12600, '金额': np.float64(94374.0), '利润': np.float64(-882.0), '利润率': np.float64(-0.9259259259259258), '持仓天数': 44, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-02 00:00:00'), '类型': '买入', '价格': np.float64(6.33), '数量': 14900, '金额': np.float64(94317.0), '累计持仓': 14900, '累计成本': np.float64(94317.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-06 00:00:00'), '类型': '卖出', '价格': np.float64(6.33), '数量': 14900, '金额': np.float64(94317.0), '利润': np.float64(0.0), '利润率': np.float64(0.0), '持仓天数': 62, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-20 00:00:00'), '类型': '买入', '价格': np.float64(6.22), '数量': 15200, '金额': np.float64(94544.0), '累计持仓': 15200, '累计成本': np.float64(94544.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-21 00:00:00'), '类型': '卖出', '价格': np.float64(6.15), '数量': 15200, '金额': np.float64(93480.0), '利润': np.float64(-1064.0), '利润率': np.float64(-1.1254019292604502), '持仓天数': 77, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-22 00:00:00'), '类型': '买入', '价格': np.float64(6.21), '数量': 15000, '金额': np.float64(93150.0), '累计持仓': 15000, '累计成本': np.float64(93150.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-09-06 00:00:00'), '类型': '卖出', '价格': np.float64(5.92), '数量': 15000, '金额': np.float64(88800.0), '利润': np.float64(-4350.0), '利润率': np.float64(-4.669887278582931), '持仓天数': 93, '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}]"
807,云铝股份,牛市,122,8,4,4,3,75.0,12.83,8.33,28.09,100000,112832.0,"[{'日期': Timestamp('2025-06-19 00:00:00'), '类型': '买入', '价格': np.float64(15.66), '数量': 6300, '金额': np.float64(98658.0), '累计持仓': 6300, '累计成本': np.float64(98658.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-07-08 00:00:00'), '类型': '卖出', '价格': np.float64(15.78), '数量': 6300, '金额': np.float64(99414.0), '利润': np.float64(756.0), '利润率': np.float64(0.7662835249042145), '持仓天数': 19, '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-08-18 00:00:00'), '类型': '买入', '价格': np.float64(17.55), '数量': 5700, '金额': np.float64(100035.0), '累计持仓': 5700, '累计成本': np.float64(100035.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-08-28 00:00:00'), '类型': '卖出', '价格': np.float64(18.53), '数量': 5700, '金额': np.float64(105621.0), '利润': np.float64(5586.0), '利润率': np.float64(5.584045584045584), '持仓天数': 70, '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-09-15 00:00:00'), '类型': '买入', '价格': np.float64(20.67), '数量': 5100, '金额': np.float64(105417.00000000001), '累计持仓': 5100, '累计成本': np.float64(105417.00000000001), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-10-29 00:00:00'), '类型': '卖出', '价格': np.float64(22.25), '数量': 5100, '金额': np.float64(113475.0), '利润': np.float64(8057.999999999985), '利润率': np.float64(7.643928398645365), '持仓天数': 132, '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-10-30 00:00:00'), '类型': '买入', '价格': np.float64(23.31), '数量': 4900, '金额': np.float64(114219.0), '累计持仓': 4900, '累计成本': np.float64(114219.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-10-31 00:00:00'), '类型': '结算', '价格': np.float64(22.99), '数量': 4900, '金额': np.float64(112650.99999999999), '利润': np.float64(-1568.0000000000146), '利润率': np.float64(-1.3728013728013855), '持仓天数': 134, '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}]"
807,云铝股份,震荡,101,12,6,6,3,50.0,0.51,9.61,1.23,100000,100508.0,"[{'日期': Timestamp('2024-11-08 00:00:00'), '类型': '买入', '价格': np.float64(16.69), '数量': 5900, '金额': np.float64(98471.00000000001), '累计持仓': 5900, '累计成本': np.float64(98471.00000000001), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-11-13 00:00:00'), '类型': '卖出', '价格': np.float64(15.2), '数量': 5900, '金额': np.float64(89680.0), '利润': np.float64(-8791.000000000015), '利润率': np.float64(-8.92750149790295), '持仓天数': 5, '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-12-02 00:00:00'), '类型': '买入', '价格': np.float64(13.64), '数量': 6600, '金额': np.float64(90024.0), '累计持仓': 6600, '累计成本': np.float64(90024.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-12-19 00:00:00'), '类型': '卖出', '价格': np.float64(14.25), '数量': 6600, '金额': np.float64(94050.0), '利润': np.float64(4026.0), '利润率': np.float64(4.472140762463344), '持仓天数': 41, '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-01-06 00:00:00'), '类型': '买入', '价格': np.float64(14.6), '数量': 6500, '金额': np.float64(94900.0), '累计持仓': 6500, '累计成本': np.float64(94900.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-01-24 00:00:00'), '类型': '卖出', '价格': np.float64(16.09), '数量': 6500, '金额': np.float64(104585.0), '利润': np.float64(9685.0), '利润率': np.float64(10.205479452054794), '持仓天数': 77, '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-02-10 00:00:00'), '类型': '买入', '价格': np.float64(16.9), '数量': 6200, '金额': np.float64(104779.99999999999), '累计持仓': 6200, '累计成本': np.float64(104779.99999999999), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-02-13 00:00:00'), '类型': '卖出', '价格': np.float64(16.31), '数量': 6200, '金额': np.float64(101121.99999999999), '利润': np.float64(-3658.0), '利润率': np.float64(-3.49112426035503), '持仓天数': 97, '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-03-07 00:00:00'), '类型': '买入', '价格': np.float64(18.11), '数量': 5500, '金额': np.float64(99605.0), '累计持仓': 5500, '累计成本': np.float64(99605.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-03-19 00:00:00'), '类型': '卖出', '价格': np.float64(17.81), '数量': 5500, '金额': np.float64(97955.0), '利润': np.float64(-1650.0), '利润率': np.float64(-1.6565433462175594), '持仓天数': 131, '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-03-28 00:00:00'), '类型': '买入', '价格': np.float64(17.49), '数量': 5600, '金额': np.float64(97943.99999999999), '累计持仓': 5600, '累计成本': np.float64(97943.99999999999), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-04-01 00:00:00'), '类型': '结算', '价格': np.float64(17.65), '数量': 5600, '金额': np.float64(98839.99999999999), '利润': np.float64(896.0), '利润率': np.float64(0.9148084619782735), '持仓天数': 144, '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}]"
