date,open,high,low,close,ema5,k,d,rsi,short_term,mid_term,long_term,bias60,bias120,final_buy_signal,final_sell_signal,partial_sell_signal,signal_type,position
2023-09-22,10.48,10.73,10.47,10.7,10.696867652133086,12.509322452387046,12.35398343168127,20.44609665427508,11.734693877550953,3.7953339394710923,34.55133157036459,-0.07923196065040373,-0.09494885437853699,False,False,False,观望,0
2023-09-25,10.7,10.73,10.3,10.42,10.60457843475539,12.07786605860069,12.261944307321079,20.599250936329568,5.63380281690138,3.4014263682317747,32.87028662068022,-0.10027878139176974,-0.11690079593125645,False,True,False,观望,0
2023-09-26,10.48,10.48,10.2,10.3,10.503052289836928,11.385244039067175,11.969710884569778,21.568627450980372,4.484304932735498,2.9232070716464698,31.020992537648382,-0.10740231202576667,-0.1252335333793692,False,True,False,观望,0
2023-09-27,10.25,10.39,10.13,10.21,10.40536819322462,10.082374530717686,11.340598766619081,22.916666666666657,3.524229074889874,2.4231419973616948,29.241681728195466,-0.11184706219920086,-0.13096845589534498,False,True,False,观望,0
2023-09-28,10.3,10.42,10.1,10.16,10.32357879548308,8.539764838660291,10.406987457299484,23.706896551724114,2.6086956521739353,1.9275614521414743,27.751892251098134,-0.11281656761948823,-0.13328704205817238,False,True,False,观望,0
2023-10-09,10.16,10.21,9.95,10.01,10.219052530322054,7.653960872832364,9.489311929143778,23.605150214592243,2.4489795918367605,1.6550249657020752,25.84795245398042,-0.12229125722045159,-0.14401614669995252,False,True,False,观望,0
2023-10-10,10.05,10.17,9.89,9.94,10.126035020214703,7.01834939414874,8.665657750812098,17.77777777777773,2.100840336134411,1.3956943010328435,24.153644076788403,-0.1247435599446471,-0.14788934789190591,False,True,False,观望,0
2023-10-11,9.99,10.17,9.86,9.92,10.057356680143137,6.97775017081182,8.103021890812006,21.276595744680805,2.727272727272748,1.375048053450966,22.902672250342235,-0.12286655898699018,-0.14749579150149564,False,True,False,观望,0
2023-10-12,9.91,10.3,9.91,10.05,10.054904453428758,11.93152693379796,9.37919023847399,29.281767955801087,9.743589743589808,2.83199355268487,22.858004936779466,-0.10811511640807307,-0.13437335611705115,False,False,False,观望,0
2023-10-13,10.0,10.04,9.78,9.83,9.97993630228584,9.708737254110943,9.489039243686308,26.90355329949236,2.7624309392265616,1.9703205013978748,21.293715829412616,-0.12397289270637292,-0.15117124899813483,False,True,False,观望,0
2023-10-16,9.83,9.91,9.55,9.62,9.859957534857227,8.981452076217279,9.319843521196631,16.24365482233503,3.7037037037036242,1.7235568751714945,18.64850071991762,-0.13865801115246879,-0.16697376088294455,False,True,False,观望,0
2023-10-17,9.66,9.71,9.52,9.59,9.769971689904818,8.580227310070788,9.073304784154685,17.87709497206704,3.645833333333343,1.595531058130823,16.15004017748761,-0.13734637084908313,-0.16723745928433018,False,True,False,观望,0
2023-10-18,9.61,9.63,9.4,9.4,9.64664779326988,5.720151540047191,7.955587036118853,17.87709497206704,0.0,0.7977655290654115,13.287172342647699,-0.1501342101302631,-0.18124988857651275,False,True,False,观望,0
2023-10-19,9.51,9.61,9.36,9.37,9.554431862179921,4.168044289109467,6.6930727871157245,17.97752808988764,0.5434782608695627,0.5003026428288473,11.189557869263552,-0.14857977259522073,-0.18137507340765074,False,True,False,观望,0
2023-10-20,9.31,9.53,9.3,9.37,9.492954574786616,5.112029526072928,6.166058366768126,8.176100628930868,3.6842105263157237,0.9515541270256332,9.791148220340787,-0.14441180210741633,-0.17891350939927497,False,True,False,观望,0
2023-10-23,9.32,9.39,9.0,9.07,9.351969716524412,5.20289147892042,5.845002737485557,8.074534161490732,3.181818181818201,1.1374027723975089,6.968515952816987,-0.16711361985533682,-0.2024973494155539,False,True,False,观望,0
2023-10-24,9.11,9.51,9.06,9.35,9.351313144349607,12.442953293639242,8.044319589536785,23.16384180790959,17.766497461928907,3.927626530152687,6.851096331493618,-0.1374024782521344,-0.17545337120490054,False,True,False,观望,0
2023-10-25,9.41,9.71,9.39,9.42,9.374208762899737,21.756840657297968,12.61515994545718,27.428571428571416,23.86363636363636,6.163813265076346,7.213900389867829,-0.12719735738810972,-0.1669494014356015,True,False,False,买入,2
2023-10-26,9.31,9.44,9.2,9.38,9.376139175266491,28.423974357612593,17.884764749508985,27.586206896551744,21.965317919075176,6.881906632538177,7.2037218730183845,-0.12715735590182314,-0.16814262785040648,True,False,False,持有200股,2
2023-10-27,9.32,10.32,9.28,10.32,9.690759450177662,52.28264957174173,29.350726356919903,56.12648221343874,76.30057803468208,17.0492007389495,13.120061588943578,-0.03843578484537467,-0.08349521095020114,True,False,False,持有200股,2
2023-10-30,10.42,10.81,10.33,10.63,10.003839633451776,64.873515920756,41.19165621153194,62.45487364620941,90.05524861878455,25.86502590138966,19.017659206743737,-0.009241315698750837,-0.05509047060123334,True,False,False,持有200股,2
2023-10-31,10.63,10.73,10.51,10.66,10.222559755634517,73.81991300794415,52.06774181033601,63.309352517985616,91.71270718232043,31.214451276686027,23.138426868768043,-0.006235194966660627,-0.05160195100311133,True,False,False,持有200股,2
2023-11-01,10.65,10.8,10.56,10.68,10.375039837089679,80.15250185796644,61.429328492879485,61.79775280898876,92.81767955801101,34.52614455726193,26.01162925466704,-0.0042280242297024016,-0.049039463316564946,True,False,False,持有200股,2
2023-11-02,10.7,10.75,10.29,10.3,10.350026558059787,77.37606937860747,66.74490878812215,58.30388692579508,71.82320441988952,31.90271191827061,25.53264256549322,-0.03840778758752543,-0.08161710298022656,False,False,False,持有200股,2
2023-11-03,10.39,10.87,10.36,10.69,10.463351038706525,81.6024624586665,71.6974266783036,67.77408637873758,90.37433155080215,38.666409722576155,27.670785024758555,-0.001932604253410253,-0.04610480847149947,True,False,False,持有200股,2
2023-11-06,10.78,10.93,10.48,10.69,10.538900692471017,83.11069751579693,75.50185029080137,68.45637583892619,87.56476683937822,43.968773374407604,29.096213330935445,-0.0018693586297062613,-0.04537732590039352,True,False,False,持有200股,2
2023-11-07,10.63,10.7,10.48,10.5,10.525933794980679,80.45530123403803,77.15300060521359,68.45637583892619,77.72020725388603,43.85027590003179,28.8492713951668,-0.018979013244125424,-0.0613771887149123,False,False,False,持有200股,2
2023-11-08,10.45,10.58,10.27,10.43,10.493955863320453,76.86919072168193,77.05839731070303,67.54966887417223,74.09326424870466,42.77061899957857,28.243559632064574,-0.02470312855797122,-0.0665911898143741,False,True,False,清仓卖出,0
2023-11-09,10.44,10.72,10.32,10.51,10.499303908880304,63.36733926900009,72.49471129680205,68.3870967741936,78.23834196891193,43.396971307369455,28.343847568194278,-0.01666716569400631,-0.05850690469909385,True,False,False,买入,2
2023-11-10,10.45,11.25,10.3,11.11,10.70286927258687,70.81632141742863,71.93524800367759,80.00000000000003,93.77777777777776,52.45650314639609,32.19142452876468,0.03812638671961782,-0.004680203634169918,False,True,False,清仓卖出,0
2023-11-13,11.25,11.35,11.01,11.15,10.851912848391247,74.37137477211293,72.7472902598227,78.48101265822788,91.4893617021277,57.56935944491816,35.008523724910546,0.04043592283291701,-0.0010785863941912143,True,False,False,买入,2
2023-11-14,11.13,11.18,10.85,11.03,10.911275232260833,73.03770663819874,72.84409571928138,75.0778816199377,86.38297872340424,58.37651645715295,36.13044618837767,0.028252685857273224,-0.01163605949051704,True,False,False,持有200股,2
2023-11-15,10.99,11.45,10.99,11.38,11.067516821507223,80.0477366288557,75.24530935580616,78.4090909090909,97.1428571428572,63.882135779596894,39.08381352697138,0.05876743285307164,0.019393971342210437,True,False,False,持有200股,2
2023-11-16,11.31,11.53,11.2,11.22,11.118344547671484,78.49743288484564,76.32935053215265,66.42335766423358,87.74703557312257,64.58812671332787,40.044533529638144,0.042381712003312304,0.004977464632164781,True,False,False,持有200股,2
2023-11-17,11.21,11.79,11.19,11.66,11.298896365114324,82.81407806358133,78.4909263759622,67.94425087108013,95.34050179211474,71.41171041548746,43.457540311504204,0.08031037629631353,0.043622648361941296,True,False,False,持有200股,2
2023-11-20,11.67,11.78,11.43,11.67,11.422597576742884,85.91113976168583,80.96433083787008,67.71929824561403,95.60439560439563,74.97056109009667,45.795890138356306,0.07836465697881734,0.043749671564744734,True,False,False,持有200股,2
2023-11-21,11.67,11.84,11.55,11.6,11.481731717828591,85.41262131298534,82.44709432957517,65.86206896551724,90.9090909090909,77.24063222700552,46.91370621700125,0.06937552494136845,0.036846478036110866,True,False,False,持有200股,2
2023-11-22,11.52,11.95,11.3,11.46,11.474487811885728,80.37609097633369,81.75675987849468,71.80451127819549,82.18181818181824,78.81639454487532,46.77674932425163,0.054516881817385066,0.023920997467183316,False,True,False,清仓卖出,0
2023-11-23,11.39,11.45,11.21,11.4,11.449658541257154,70.25072731755581,77.92141569151505,65.23605150214593,79.40074906367045,80.0861633741326,46.30737289543682,0.047313424382695146,0.018247777092118462,False,True,False,观望,0
2023-11-24,11.42,11.6,11.25,11.32,11.40643902750477,61.07624245412814,72.30635794571941,63.07053941908715,62.50000000000005,79.3651155853714,45.49035949802909,0.03860298499573831,0.010916668285177306,False,True,False,观望,0
2023-11-27,11.27,11.42,11.12,11.15,11.320959351669849,46.27305052497433,63.628588805471054,63.59832635983263,52.38095238095244,76.12323575878742,43.874480371086825,0.02223453759037989,-0.00419474324904229,False,True,False,观望,0
2023-11-28,11.13,11.77,11.0,11.71,11.4506395677799,55.760981051737325,61.00605288755981,72.22222222222223,85.71428571428581,83.99382126922424,46.325898067176986,0.07099190021554677,0.04502735805244997,False,False,False,观望,0
2023-11-29,12.49,12.59,11.73,11.8,11.567093045186601,53.94547583742658,58.652527204182064,72.31833910034602,65.94827586206901,80.9941251192918,48.52728428170968,0.07642726143158816,0.052136430026796965,False,False,False,观望,0
2023-11-30,11.59,11.72,11.04,11.11,11.414728696791068,38.269730222854605,51.85826154373958,50.0,36.20689655172412,69.88424918917235,45.64704900444161,0.013035784148439053,-0.00923308069520808,False,True,False,观望,0
2023-12-01,11.18,11.27,10.9,11.18,11.336485797860712,31.03583592766243,44.9174530050472,50.49833887043188,39.22413793103449,65.30424158622964,44.16797595885269,0.018769923847582005,-0.0029413384378694,False,True,False,观望,0
2023-12-04,11.18,11.18,10.63,10.74,11.137657198573809,22.561305584428002,37.4654038648408,45.64564564564566,20.25862068965519,56.8861040800229,40.409400481705205,-0.02064003589353639,-0.04151329966128087,False,True,False,观望,0
2023-12-05,10.74,10.98,10.64,10.64,10.971771465715873,15.21093841682955,30.047248715503716,37.98701298701298,15.948275862068996,51.2842776667524,37.273563774192894,-0.02881125509351396,-0.04964546342857932,False,True,False,观望,0
2023-12-06,10.6,11.17,10.52,11.03,10.991180977143916,18.353185997693128,26.149227809566852,47.12990936555889,31.877729257641874,53.915119334768946,37.64047288789923,0.006562849272366025,-0.01456979589342581,False,False,False,观望,0
2023-12-07,10.99,11.04,10.68,10.95,10.977453984762612,19.159772951763205,23.819409523632302,37.96610169491524,28.38427947598248,54.116334040643515,37.3809831855056,-0.0007135276953359543,-0.021365778099169133,False,True,False,观望,0
2023-12-08,10.85,11.06,10.73,10.75,10.901635989841742,16.476885671545848,21.371901572936817,35.35031847133757,11.111111111111128,51.43142607324655,35.94775060508187,-0.018354934493266598,-0.038616821425969665,False,True,False,观望,0
2023-12-11,10.72,11.09,10.72,11.08,10.961090659894495,20.00230381323669,20.915368986370108,42.352941176470594,27.053140096618378,54.6850723680996,37.07165730319888,0.011388681641571037,-0.008955452166251281,False,False,False,观望,0
2023-12-12,11.06,11.15,10.78,10.9,10.94072710659633,23.89042476438003,21.907054245706746,41.86046511627906,18.357487922705346,53.804931727225295,36.68671293433171,-0.004877321068073552,-0.024651523288143885,False,False,False,观望,0
2023-12-13,10.9,10.95,10.66,10.72,10.867151404397553,24.815838731808956,22.87664907440748,40.44943820224719,9.661835748792328,50.857897618487314,35.295867854141754,-0.020626245087895415,-0.04011152890379769,False,False,False,观望,0
2023-12-14,10.75,11.08,10.72,10.89,10.874767602931703,35.23076117474137,26.99468644118544,44.109589041095894,17.87439613526574,51.75206858640244,35.43984132935223,-0.004928901337660593,-0.024488095921962813,False,False,False,观望,0
2023-12-15,10.92,11.13,10.76,10.78,10.843178401954468,36.82050744982756,30.269960110732814,44.8467966573816,12.56038647342993,50.66712064417614,34.84269195113715,-0.01449609271115819,-0.033793301430148845,False,True,False,观望,0
2023-12-18,10.71,10.75,10.3,10.49,10.725452267969645,31.82669845314173,30.78887289153579,31.626506024096372,8.29694323144102,46.08564945857832,32.617245169693206,-0.03971667533317293,-0.05885583979555464,False,True,False,观望,0
2023-12-19,10.46,10.7,10.39,10.58,10.67696817864643,32.19819112562388,31.25864563623182,31.626506024096372,12.227074235807834,45.04839575992983,31.85359530826636,-0.030477223245433643,-0.049983795376680094,False,True,False,观望,0
2023-12-20,10.57,10.66,10.31,10.33,10.561312119097622,22.64193133865119,28.386407537038277,36.458333333333336,1.3100436681222476,41.04787476018776,30.10239687217757,-0.05172671421799575,-0.07132035367503886,False,True,False,观望,0
2023-12-21,10.27,10.63,10.15,10.51,10.544208079398416,27.094620892434108,27.95581198883689,38.79598662207357,14.754098360655718,41.55457804861756,30.134931248118384,-0.03408822057350603,-0.05427622515487121,False,True,False,观望,0
2023-12-22,10.48,10.76,10.38,10.58,10.556138719598945,32.3964139282894,29.43601263532106,46.94656488549618,17.622950819672127,42.78286005494945,30.949060694621885,-0.026772491579279568,-0.047221831628106725,False,False,False,观望,0
2023-12-25,10.61,11.64,10.49,11.64,10.917425813065964,54.9309426188596,37.93432262983391,63.96648044692738,61.065573770491824,58.160232255886996,39.35611138506708,0.06825678092708841,0.04740101129434798,True,False,False,买入,2
2023-12-26,11.68,11.85,11.4,11.5,11.111617208710644,63.09121664786719,46.319953969178336,57.057057057057065,55.32786885245901,63.899057632121774,44.592767355096115,0.053494483417794704,0.03420846288376196,False,False,False,持有200股,2
2023-12-27,11.5,11.55,11.17,11.38,11.20107813914043,66.17845815740168,52.939455365252776,56.37982195845699,72.35294117647064,65.09716112803862,47.59637943793195,0.041050801829923225,0.023020758878825008,True,False,False,持有200股,2
2023-12-28,11.38,12.07,11.32,11.74,11.380718759426955,71.72313877160111,59.20068316736889,64.02266288951841,82.8125,70.7101404525987,52.30149019585855,0.07138500838348104,0.054418209236477055,True,False,False,持有200股,2
2023-12-29,11.7,11.85,11.43,11.6,11.453812506284638,72.98903695884518,63.796801097860985,57.784431137724546,75.5208333333333,71.56676939064474,58.165151169998886,0.05657837909998382,0.041124143957694995,True,False,False,持有200股,2
2024-01-02,11.6,11.66,11.38,11.57,11.492541670856426,73.31213575034123,66.9685793153544,60.50156739811912,73.95833333333333,71.3357926273337,62.639348690862775,0.05198862846045125,0.03777235452735879,True,False,False,持有200股,2
2024-01-03,11.57,11.57,10.95,11.13,11.37169444723762,65.88864605578306,66.60860156216395,55.94202898550726,51.04166666666669,64.13397300983206,61.536724568281784,0.011584738069152535,-0.0016655463099630081,False,True,False,清仓卖出,0
2024-01-04,11.14,11.24,10.92,11.17,11.30446296482508,59.50761808058119,64.24160706830303,54.21686746987952,53.124999999999986,61.12303370255616,61.17304386260569,0.014713895124961946,0.0018905236979153098,False,True,False,观望,0
2024-01-05,11.1,11.41,10.79,10.89,11.16630864321672,48.11056395245498,58.864592696353675,51.57593123209171,38.54166666666668,54.881758543120995,58.33077575984298,-0.010374187572922416,-0.022848913491959277,False,True,False,观望,0
2024-01-08,10.76,10.94,10.45,10.52,10.950872428811147,33.51403851974366,50.414407970817,50.42016806722689,19.2708333333333,35.022846484675235,53.000461462922246,-0.04261676260628843,-0.055173409734766456,False,True,False,观望,0
2024-01-09,10.5,10.52,9.99,10.18,10.693914952540766,25.38756414136756,42.07212669433385,44.764397905759154,9.134615384615358,21.165269396183763,46.290001235262935,-0.07131904697640847,-0.0844125284529643,False,True,False,观望,0
2024-01-10,10.14,10.28,9.8,10.12,10.502609968360511,21.62401486076484,35.256089416477515,47.10743801652891,14.09691629955941,16.31740172318146,41.2592580194232,-0.07446229860412612,-0.08845578107135019,False,True,False,观望,0
2024-01-11,10.01,10.75,10.01,10.59,10.531739978907009,27.261538362461106,32.591239065138716,51.0204081632653,34.80176211453741,22.316406954780682,42.269403210720384,-0.030477234152037944,-0.04539348837722969,False,False,False,观望,0
2024-01-12,10.53,10.89,10.41,10.68,10.581159985938006,33.94496822730381,33.04248211919375,51.26903553299492,38.76651982378851,26.928812796386747,43.77848793435213,-0.0215242535831507,-0.036687082425232755,False,False,False,观望,0
2024-01-15,10.58,10.67,10.43,10.49,10.550773323958671,35.624329100688406,33.90309777969197,31.27035830618891,30.396475770925093,25.829997796042832,43.02038471389492,-0.037703274129857314,-0.05298214409247745,False,True,False,观望,0
2024-01-16,10.49,10.55,10.27,10.54,10.547182215972448,39.07046370687713,35.62555308875369,33.8926174496644,32.59911894273121,26.17664764354111,42.97923512031249,-0.03206556865572178,-0.04770532648909486,False,False,False,观望,0
2024-01-17,10.48,10.7,10.26,10.27,10.454788143981633,35.77782466586837,35.67631028112525,32.268370607028714,20.70484581497793,21.511262889870896,40.44483826962337,-0.05509928374751987,-0.07099284141315,False,True,False,观望,0
2024-01-18,10.29,10.35,9.8,10.21,10.373192095987756,35.84018720414618,35.730935922132225,22.968197879858636,18.061674008810584,18.10330169583151,38.19813730509711,-0.05874887443681049,-0.07525225029643769,False,False,False,观望,0
2024-01-19,10.13,10.33,9.8,9.83,10.192128063991838,24.810889328757984,32.09092039100748,21.17263843648206,1.3215859030836725,9.589285256517893,33.17201725632287,-0.09098573022552285,-0.10805303923919006,False,True,False,观望,0
2024-01-22,9.82,9.85,8.99,9.08,9.821418709327894,18.119540254259707,27.43379367875822,17.150395778364086,2.922077922077918,6.04464262825894,22.94801150421524,-0.1559033565389512,-0.17370073408511869,False,True,False,观望,0
2024-01-23,9.07,9.35,8.79,9.27,9.637612472885262,19.698741121887426,24.855442826467954,23.728813559321992,14.63414634146342,9.33811078781369,19.509200651932975,-0.13431685256129747,-0.1542237500651056,False,True,False,观望,0
2024-01-24,9.35,9.53,8.92,9.31,9.528408315256844,21.386462335226554,23.69911599605415,23.728813559322035,15.8536585365854,11.511160657064757,17.567537276727258,-0.12684313688593754,-0.14845487885201525,False,True,False,观望,0
2024-01-25,9.29,9.48,9.17,9.45,9.50227221017123,25.775966164147547,24.391399385418612,28.82352941176468,20.121951219512184,14.439790854848166,17.501165202028698,-0.11039625443439464,-0.13370733649105648,False,False,False,观望,0
2024-01-26,9.4,9.45,9.15,9.19,9.398181473447487,24.164780235086155,24.315859668641128,29.787234042553166,13.071895424836612,12.483053322160925,15.176215397843695,-0.13102950511121034,-0.15534235731672372,False,True,False,观望,0
2024-01-29,9.25,9.25,8.83,8.91,9.235454315631658,18.20409432775379,22.278604555012013,30.340557275541784,4.181184668989587,7.820474029501525,11.170108510843173,-0.15313189510263928,-0.17861889729001482,False,True,False,观望,0
2024-01-30,8.95,8.95,8.43,8.46,8.97696954375444,12.656896218502546,19.07136844284219,27.071823204419886,0.9554140127388848,4.270813937827704,7.68712362261341,-0.19070486877689916,-0.2172551164274006,False,True,False,观望,0
2024-01-31,8.33,8.49,7.7,7.76,8.571313029169627,9.198387086099284,15.78037465726122,13.246753246753201,1.6172506738544286,2.748903901429184,5.533747036752495,-0.25134307536033607,-0.2786587032301103,False,True,False,观望,0
2024-02-01,7.68,7.97,7.53,7.59,8.244208686113085,6.994327022916759,12.851692112479732,10.687022900763324,1.5463917525773212,1.9673373262086624,4.084421608164377,-0.26125903158598573,-0.29101054027478346,False,True,False,观望,0
2024-02-02,7.6,7.76,6.83,7.16,7.882805790742057,8.736958756018582,11.480114326992682,10.071942446043138,8.029197080291965,3.84825199643766,4.632669960998471,-0.29611603509717405,-0.32749597856100754,False,True,False,观望,0
2024-02-05,7.05,7.11,6.44,6.44,7.401870527161372,5.824639170679055,9.594955941554806,7.644628099173545,0.0,1.9241259982188228,3.0884466406656426,-0.35918907164144526,-0.39114568817002493,False,True,False,观望,0
2024-02-06,6.02,7.03,5.88,6.79,7.197913684774248,12.30901870637863,10.499643529829415,14.634146341463406,18.163672654690615,7.742986993148163,6.579580423136262,-0.31709986218363084,-0.3542339573723154,False,False,False,观望,0
2024-02-07,6.89,7.28,6.7,7.08,7.158609123182833,19.410494263636178,13.469927107765002,19.611650485436883,23.952095808383234,12.813371290910894,10.347638811648716,-0.28114700233666245,-0.3229980866905969,False,False,False,观望,0
2024-02-08,7.09,7.79,7.09,7.79,7.369072748788556,31.832515463591278,19.590789893040427,31.386861313868593,38.123752495009974,21.83479550005965,16.38675175620098,-0.2035998059690597,-0.25195240531391166,True,False,False,买入,2
2024-02-19,7.75,7.97,7.43,7.64,7.459381832525704,40.3313403850652,26.50430672371535,35.245901639344254,36.51452282157677,25.133875940659873,19.66767056970776,-0.21328768260681602,-0.2631121913074071,True,False,False,持有200股,2
2024-02-20,7.57,7.72,7.44,7.69,7.536254555017137,50.00377992465394,34.33746445736154,33.33333333333333,37.55186721991703,27.187293382284707,22.10333527299941,-0.20269806933163614,-0.2551095033354747,True,False,False,持有200股,2
2024-02-21,7.69,8.39,7.59,8.07,7.7141697033447585,62.41951862174804,43.69814917882371,37.79527559055117,45.43568464730292,31.283468985164973,25.61484149844273,-0.1587956564408855,-0.21547006745028258,True,False,False,持有200股,2
2024-02-22,8.15,8.62,8.08,8.55,7.99277980222984,74.09476423931623,53.83035419898789,41.69741697416975,59.7315436241611,37.208778111322395,30.340346393894762,-0.10557171895804401,-0.16648089924842002,True,False,False,持有200股,2
2024-02-23,8.62,9.19,8.51,9.17,8.385186534819894,82.52843295712724,63.396380451701,49.826989619377166,73.93258426966293,45.17951021882759,36.57066312002324,-0.039430386279713965,-0.10446897788752987,True,False,False,持有200股,2
2024-02-26,9.1,9.35,8.94,9.05,8.606791023213264,85.47044425768138,70.75440172036112,51.2455516014235,79.84886649874058,48.195570941400874,40.12808241781977,-0.05038150614482093,-0.11448743720475713,True,False,False,持有200股,2
2024-02-27,9.12,9.17,8.97,9.14,8.784527348808844,87.67212007115866,76.39364117062696,56.4638783269962,89.31506849315072,50.430580301072006,42.9467891727343,-0.03964878130069467,-0.10411630773362673,True,False,False,持有200股,2
2024-02-28,9.1,9.4,8.52,8.55,8.706351565872563,79.51590111526018,77.4343944855047,57.66990291262137,73.15068493150689,46.78233376927591,41.89497817675581,-0.09863703908191893,-0.15969754610593564,False,True,False,清仓卖出,0
2024-02-29,8.47,8.92,8.38,8.91,8.774234377248376,78.05290192793994,77.64056363298312,62.35955056179776,84.16666666666666,47.866126496915825,42.98214640497084,-0.058812262040424806,-0.12251331615344868,True,False,False,买入,2
2024-03-01,8.91,9.29,8.8,9.25,8.932822918165584,82.81758087713003,79.36623604769875,69.90476190476191,94.39775910364148,51.15438796574386,45.39594658493337,-0.02216304230805568,-0.08768645778355169,True,False,False,持有200股,2
2024-03-04,9.24,9.36,8.8,9.22,9.02854861211039,85.23013679101486,81.32086962880412,80.48245614035089,94.88636363636364,52.55619236736305,46.85611540833611,-0.024524139810355724,-0.0892808096121525,False,True,False,清仓卖出,0
2024-03-05,9.15,9.2,8.84,8.92,8.992365741406926,78.03221240613111,80.22465055457978,73.61419068736143,86.36363636363635,50.833831240224335,46.339248324881794,-0.054519983932989895,-0.11717855485295726,False,True,False,观望,0
2024-03-06,8.93,9.27,8.86,9.17,9.051577160937953,77.83846840147301,79.4292565035442,73.37807606263982,93.46590909090908,51.992036783278564,47.23659774068126,-0.027127302343060183,-0.09104704440604054,False,False,False,观望,0
2024-03-07,9.17,9.29,8.9,8.9,9.001051440625304,68.88577631993626,75.91476310900822,63.77171215880894,85.79545454545455,50.39020255965221,46.49354901539705,-0.054042628003087734,-0.11608889094769347,False,True,False,观望,0
2024-03-08,8.9,9.17,8.79,9.08,9.027367627083535,68.79966787342154,73.543064697146,67.73399014778326,90.9090909090909,51.04324344460801,46.89237097797459,-0.033804979859603256,-0.09674574879242967,False,False,False,观望,0
2024-03-11,9.19,9.98,9.09,9.88,9.31157841805569,77.1164452489477,74.73419154774656,72.76507276507277,97.56097560975611,57.83179942828139,51.13242019495376,0.04955624692035432,-0.016884966274636943,True,False,False,买入,2
2024-03-12,9.82,9.99,9.57,9.74,9.454385612037127,79.56831339577879,76.34556549709065,68.27133479212254,93.91727493917276,60.09522120040887,53.263640288935896,0.033508706896386894,-0.030321839394000384,True,False,False,持有200股,2
2024-03-13,9.8,9.8,9.58,9.69,9.532923741358085,78.04554226385251,76.91222441934461,63.76811594202897,90.88145896656533,60.82305486514789,54.436068190636846,0.027253323926880263,-0.03473645553335931,True,False,False,持有200股,2
2024-03-14,9.61,9.73,9.41,9.48,9.515282494238724,71.19702817590169,75.00715900486364,54.155495978552295,82.41379310344828,59.49068736795359,54.174467715764855,0.00482644319919594,-0.05478595341605789,False,True,False,清仓卖出,0
2024-03-15,9.48,9.56,9.38,9.56,9.530188329492482,68.85357433949004,72.95596411640577,56.91056910569106,83.20312500000001,59.47070717347599,54.397484190042945,0.01286411710954046,-0.04607139933870017,False,False,False,观望,0
2024-03-18,9.61,9.9,9.6,9.79,9.616792219661654,73.68016067077112,73.19736296786088,58.48563968668406,92.156862745098,62.48242226345491,55.68873511328248,0.03596755285552447,-0.022747758590528706,True,False,False,买入,2
2024-03-19,9.78,10.04,9.7,9.8,9.677861479774437,76.05344044718079,74.14938879430086,69.23076923076923,90.20408163265313,65.15124573380359,56.599246160966274,0.03576836230474049,-0.021397739661451563,True,False,False,持有200股,2
2024-03-20,9.82,9.88,9.7,9.82,9.725240986516292,78.16896029812055,75.48924596224076,65.63573883161513,88.77551020408168,67.19776697937982,57.30560772380365,0.03659468474637229,-0.0190860415850585,True,False,False,持有200股,2
2024-03-21,9.84,9.92,9.71,9.83,9.760160657677527,78.07755247944881,76.35201480131012,61.24031007751938,87.34939759036149,69.31316920397563,57.82619253121933,0.03637094714842796,-0.017793505983870733,True,False,False,持有200股,2
2024-03-22,9.78,9.84,9.43,9.44,9.653440438451685,55.08200468326885,69.26201142862969,53.741496598639436,63.85542168674697,66.84464970144532,56.2358422140568,-0.0045916077398682675,-0.05587623271904677,False,True,False,清仓卖出,0
2024-03-25,9.4,9.52,9.06,9.07,9.458960292301125,37.061472509934326,58.52849845573124,52.49169435215947,41.56626506024097,64.94406398115746,53.337556011557,-0.042237219722465136,-0.09148631127083015,False,True,False,观望,0
2024-03-26,9.06,9.47,9.02,9.38,9.432640194867417,36.47235422230921,51.17645037792389,53.42019543973943,60.240963855421754,67.40217171113761,52.9453552744707,-0.009193534495946776,-0.05949508763952957,False,True,False,观望,0
2024-03-27,9.32,9.54,8.9,8.92,9.261760129911613,24.89969813651022,42.41753296411934,50.30674846625767,32.530120481927696,64.04040721285423,50.39874156897153,-0.05599474351626197,-0.10405383098708126,False,True,False,观望,0
2024-03-28,8.92,9.19,8.88,9.14,9.221173419941076,24.071063125489577,36.30204301790942,50.909090909090914,28.000000000000114,64.55513374614767,49.793895273502145,-0.03167354546815789,-0.08071118663852697,False,True,False,观望,0
2024-03-29,9.29,9.34,9.14,9.19,9.210782279960718,24.95542139400452,32.51983580994112,36.470588235294095,32.00000000000003,65.31149900880237,49.639049904143015,-0.025533637731958818,-0.074524534239796,False,True,False,观望,0
2024-04-01,9.19,9.67,9.19,9.58,9.333854853307145,39.07284503190044,34.7041722172609,47.14285714285714,63.200000000000074,71.0374922429904,51.473226513343235,0.015293584048195146,-0.03468730211859754,False,False,False,观望,0
2024-04-02,9.51,9.75,9.4,9.7,9.455903235538097,52.330614636651546,40.57965302372445,50.17421602787456,72.80000000000001,75.14530213809272,53.292136105765834,0.027067988094307244,-0.022230522590996105,False,False,False,观望,0
2024-04-03,9.69,9.75,9.52,9.59,9.500602157025398,59.53985420221213,46.89972008322034,51.985559566787,64.00000000000006,76.0581282474696,53.958294413282545,0.014907687172792073,-0.032785964833163275,False,False,False,观望,0
