股票代码,股票名称,阶段,交易天数,交易次数,买入次数,卖出次数,盈利次数,胜率,总收益,最大回撤,年化收益,初始资金,最终资金,交易明细
34,神州数码,牛市,122,18,9,9,5,55.56,7.13,15.64,15.17,100000,107130.0,"[{'日期': Timestamp('2025-05-07 00:00:00'), '类型': '买入', '价格': np.float64(43.38), '数量': 2300, '金额': np.float64(99774.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-05-16 00:00:00'), '类型': '卖出', '价格': np.float64(39.0), '数量': 2300, '金额': np.float64(89700.0), '利润': np.float64(-10074.0), '利润率': np.float64(-10.096818810511756), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-06-05 00:00:00'), '类型': '买入', '价格': np.float64(37.37), '数量': 2400, '金额': np.float64(89688.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-06-17 00:00:00'), '类型': '卖出', '价格': np.float64(36.35), '数量': 2400, '金额': np.float64(87240.0), '利润': np.float64(-2448.0), '利润率': np.float64(-2.7294621354027293), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-06-25 00:00:00'), '类型': '买入', '价格': np.float64(36.79), '数量': 2300, '金额': np.float64(84617.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-07-14 00:00:00'), '类型': '卖出', '价格': np.float64(37.4), '数量': 2300, '金额': np.float64(86020.0), '利润': np.float64(1403.0), '利润率': np.float64(1.6580592552324), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-07-23 00:00:00'), '类型': '买入', '价格': np.float64(38.2), '数量': 2300, '金额': np.float64(87860.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-07-30 00:00:00'), '类型': '卖出', '价格': np.float64(39.38), '数量': 2300, '金额': np.float64(90574.0), '利润': np.float64(2714.0), '利润率': np.float64(3.0890052356020945), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-08 00:00:00'), '类型': '买入', '价格': np.float64(40.75), '数量': 2200, '金额': np.float64(89650.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-11 00:00:00'), '类型': '卖出', '价格': np.float64(39.9), '数量': 2200, '金额': np.float64(87780.0), '利润': np.float64(-1870.0), '利润率': np.float64(-2.085889570552147), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-13 00:00:00'), '类型': '买入', '价格': np.float64(40.92), '数量': 2100, '金额': np.float64(85932.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-08-28 00:00:00'), '类型': '卖出', '价格': np.float64(46.08), '数量': 2100, '金额': np.float64(96768.0), '利润': np.float64(10836.0), '利润率': np.float64(12.609970674486803), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-09-15 00:00:00'), '类型': '买入', '价格': np.float64(43.18), '数量': 2300, '金额': np.float64(99314.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-09-22 00:00:00'), '类型': '卖出', '价格': np.float64(45.66), '数量': 2300, '金额': np.float64(105017.99999999999), '利润': np.float64(5703.999999999985), '利润率': np.float64(5.743399722093547), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-09-29 00:00:00'), '类型': '买入', '价格': np.float64(44.55), '数量': 2300, '金额': np.float64(102465.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-10-14 00:00:00'), '类型': '卖出', '价格': np.float64(40.94), '数量': 2300, '金额': np.float64(94162.0), '利润': np.float64(-8303.0), '利润率': np.float64(-8.103254769921437), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-10-24 00:00:00'), '类型': '买入', '价格': np.float64(39.21), '数量': 2400, '金额': np.float64(94104.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}, {'日期': Timestamp('2025-10-31 00:00:00'), '类型': '结算', '价格': np.float64(43.03), '数量': 2400, '金额': np.float64(103272.0), '利润': np.float64(9168.0), '利润率': np.float64(9.742412649834225), '股票代码': 34, '股票名称': '神州数码', '阶段': '牛市'}]"
34,神州数码,震荡,101,8,4,4,2,50.0,39.09,20.1,122.02,100000,139091.0,"[{'日期': Timestamp('2024-11-06 00:00:00'), '类型': '买入', '价格': np.float64(37.4), '数量': 2600, '金额': np.float64(97240.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2024-11-14 00:00:00'), '类型': '卖出', '价格': np.float64(37.51), '数量': 2600, '金额': np.float64(97526.0), '利润': np.float64(286.0), '利润率': np.float64(0.29411764705882354), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2024-12-03 00:00:00'), '类型': '买入', '价格': np.float64(34.9), '数量': 2800, '金额': np.float64(97720.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2024-12-19 00:00:00'), '类型': '卖出', '价格': np.float64(33.88), '数量': 2800, '金额': np.float64(94864.0), '利润': np.float64(-2856.0), '利润率': np.float64(-2.9226361031518624), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-01-15 00:00:00'), '类型': '买入', '价格': np.float64(32.3), '数量': 3000, '金额': np.float64(96899.99999999999), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-02-26 00:00:00'), '类型': '卖出', '价格': np.float64(53.92), '数量': 3000, '金额': np.float64(161760.0), '利润': np.float64(64860.000000000015), '利润率': np.float64(66.93498452012386), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-03-17 00:00:00'), '类型': '买入', '价格': np.float64(48.03), '数量': 3300, '金额': np.float64(158499.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}, {'日期': Timestamp('2025-03-31 00:00:00'), '类型': '卖出', '价格': np.float64(41.0), '数量': 3300, '金额': np.float64(135300.0), '利润': np.float64(-23199.0), '利润率': np.float64(-14.636685404955236), '股票代码': 34, '股票名称': '神州数码', '阶段': '震荡'}]"
34,神州数码,熊市,83,10,5,5,1,20.0,-11.6,13.1,-32.37,100000,88405.0,"[{'日期': Timestamp('2024-05-22 00:00:00'), '类型': '买入', '价格': np.float64(30.31), '数量': 3200, '金额': np.float64(96992.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-06-12 00:00:00'), '类型': '卖出', '价格': np.float64(28.24), '数量': 3200, '金额': np.float64(90368.0), '利润': np.float64(-6624.0), '利润率': np.float64(-6.829429231276807), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-06-28 00:00:00'), '类型': '买入', '价格': np.float64(22.75), '数量': 4100, '金额': np.float64(93275.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-07-05 00:00:00'), '类型': '卖出', '价格': np.float64(21.7), '数量': 4100, '金额': np.float64(88970.0), '利润': np.float64(-4305.0), '利润率': np.float64(-4.615384615384616), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-07-10 00:00:00'), '类型': '买入', '价格': np.float64(22.27), '数量': 3900, '金额': np.float64(86853.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-07-24 00:00:00'), '类型': '卖出', '价格': np.float64(23.34), '数量': 3900, '金额': np.float64(91026.0), '利润': np.float64(4173.0), '利润率': np.float64(4.804669959586888), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-05 00:00:00'), '类型': '买入', '价格': np.float64(25.45), '数量': 3600, '金额': np.float64(91620.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-10 00:00:00'), '类型': '卖出', '价格': np.float64(24.31), '数量': 3600, '金额': np.float64(87516.0), '利润': np.float64(-4104.0), '利润率': np.float64(-4.479371316306483), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-11 00:00:00'), '类型': '买入', '价格': np.float64(25.01), '数量': 3500, '金额': np.float64(87535.0), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}, {'日期': Timestamp('2024-09-12 00:00:00'), '类型': '卖出', '价格': np.float64(24.8), '数量': 3500, '金额': np.float64(86800.0), '利润': np.float64(-735.0), '利润率': np.float64(-0.8396641343462616), '股票代码': 34, '股票名称': '神州数码', '阶段': '熊市'}]"
703,恒逸石化,牛市,122,16,8,8,3,37.5,-6.86,8.25,-13.56,100000,93141.0,"[{'日期': Timestamp('2025-05-07 00:00:00'), '类型': '买入', '价格': np.float64(6.1), '数量': 16300, '金额': np.float64(99430.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-05-14 00:00:00'), '类型': '卖出', '价格': np.float64(6.06), '数量': 16300, '金额': np.float64(98778.0), '利润': np.float64(-652.0), '利润率': np.float64(-0.6557377049180327), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-05-15 00:00:00'), '类型': '买入', '价格': np.float64(6.07), '数量': 16300, '金额': np.float64(98941.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-05-19 00:00:00'), '类型': '卖出', '价格': np.float64(6.02), '数量': 16300, '金额': np.float64(98126.0), '利润': np.float64(-815.0), '利润率': np.float64(-0.8237232289950577), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-07-11 00:00:00'), '类型': '买入', '价格': np.float64(5.94), '数量': 16500, '金额': np.float64(98010.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-07-16 00:00:00'), '类型': '卖出', '价格': np.float64(5.82), '数量': 16500, '金额': np.float64(96030.0), '利润': np.float64(-1980.0), '利润率': np.float64(-2.0202020202020203), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-07-21 00:00:00'), '类型': '买入', '价格': np.float64(5.95), '数量': 16200, '金额': np.float64(96390.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-08-01 00:00:00'), '类型': '卖出', '价格': np.float64(5.99), '数量': 16200, '金额': np.float64(97038.0), '利润': np.float64(648.0), '利润率': np.float64(0.6722689075630253), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-08-22 00:00:00'), '类型': '买入', '价格': np.float64(6.29), '数量': 15400, '金额': np.float64(96866.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-08-28 00:00:00'), '类型': '卖出', '价格': np.float64(6.3), '数量': 15400, '金额': np.float64(97020.0), '利润': np.float64(154.0), '利润率': np.float64(0.1589825119236884), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-09-02 00:00:00'), '类型': '买入', '价格': np.float64(6.54), '数量': 14800, '金额': np.float64(96792.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-09-04 00:00:00'), '类型': '卖出', '价格': np.float64(6.4), '数量': 14800, '金额': np.float64(94720.0), '利润': np.float64(-2072.0), '利润率': np.float64(-2.1406727828746175), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-09-09 00:00:00'), '类型': '买入', '价格': np.float64(6.68), '数量': 14200, '金额': np.float64(94856.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-09-17 00:00:00'), '类型': '卖出', '价格': np.float64(6.49), '数量': 14200, '金额': np.float64(92158.0), '利润': np.float64(-2698.0), '利润率': np.float64(-2.844311377245509), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-10-23 00:00:00'), '类型': '买入', '价格': np.float64(6.66), '数量': 13900, '金额': np.float64(92574.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}, {'日期': Timestamp('2025-10-31 00:00:00'), '类型': '结算', '价格': np.float64(6.7), '数量': 13900, '金额': np.float64(93130.0), '利润': np.float64(556.0), '利润率': np.float64(0.6006006006006006), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '牛市'}]"
703,恒逸石化,震荡,101,8,4,4,1,25.0,-5.29,8.22,-12.31,100000,94711.0,"[{'日期': Timestamp('2024-11-11 00:00:00'), '类型': '买入', '价格': np.float64(6.5), '数量': 15300, '金额': np.float64(99450.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2024-11-18 00:00:00'), '类型': '卖出', '价格': np.float64(6.54), '数量': 15300, '金额': np.float64(100062.0), '利润': np.float64(612.0), '利润率': np.float64(0.6153846153846154), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2024-12-02 00:00:00'), '类型': '买入', '价格': np.float64(6.22), '数量': 16100, '金额': np.float64(100142.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-01-06 00:00:00'), '类型': '卖出', '价格': np.float64(5.99), '数量': 16100, '金额': np.float64(96439.0), '利润': np.float64(-3703.0), '利润率': np.float64(-3.697749196141479), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-03-10 00:00:00'), '类型': '买入', '价格': np.float64(6.16), '数量': 15700, '金额': np.float64(96712.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-03-14 00:00:00'), '类型': '卖出', '价格': np.float64(6.1), '数量': 15700, '金额': np.float64(95770.0), '利润': np.float64(-942.0), '利润率': np.float64(-0.974025974025974), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-03-26 00:00:00'), '类型': '买入', '价格': np.float64(6.11), '数量': 15700, '金额': np.float64(95927.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}, {'日期': Timestamp('2025-04-01 00:00:00'), '类型': '结算', '价格': np.float64(6.03), '数量': 15700, '金额': np.float64(94671.0), '利润': np.float64(-1256.0), '利润率': np.float64(-1.309328968903437), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '震荡'}]"
703,恒逸石化,熊市,83,14,7,7,0,0.0,-10.35,12.76,-29.31,100000,89647.0,"[{'日期': Timestamp('2024-06-17 00:00:00'), '类型': '买入', '价格': np.float64(6.98), '数量': 14300, '金额': np.float64(99814.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-06-18 00:00:00'), '类型': '卖出', '价格': np.float64(6.95), '数量': 14300, '金额': np.float64(99385.0), '利润': np.float64(-429.0), '利润率': np.float64(-0.42979942693409745), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-06-19 00:00:00'), '类型': '买入', '价格': np.float64(7.13), '数量': 13900, '金额': np.float64(99107.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-06-26 00:00:00'), '类型': '卖出', '价格': np.float64(6.9), '数量': 13900, '金额': np.float64(95910.0), '利润': np.float64(-3197.0), '利润率': np.float64(-3.225806451612903), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-08 00:00:00'), '类型': '买入', '价格': np.float64(7.19), '数量': 13400, '金额': np.float64(96346.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-09 00:00:00'), '类型': '卖出', '价格': np.float64(7.16), '数量': 13400, '金额': np.float64(95944.0), '利润': np.float64(-402.0), '利润率': np.float64(-0.4172461752433936), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-16 00:00:00'), '类型': '买入', '价格': np.float64(7.56), '数量': 12600, '金额': np.float64(95256.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-07-19 00:00:00'), '类型': '卖出', '价格': np.float64(7.49), '数量': 12600, '金额': np.float64(94374.0), '利润': np.float64(-882.0), '利润率': np.float64(-0.9259259259259258), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-02 00:00:00'), '类型': '买入', '价格': np.float64(6.33), '数量': 15000, '金额': np.float64(94950.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-06 00:00:00'), '类型': '卖出', '价格': np.float64(6.33), '数量': 15000, '金额': np.float64(94950.0), '利润': np.float64(0.0), '利润率': np.float64(0.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-20 00:00:00'), '类型': '买入', '价格': np.float64(6.22), '数量': 15200, '金额': np.float64(94544.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-21 00:00:00'), '类型': '卖出', '价格': np.float64(6.15), '数量': 15200, '金额': np.float64(93480.0), '利润': np.float64(-1064.0), '利润率': np.float64(-1.1254019292604502), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-08-22 00:00:00'), '类型': '买入', '价格': np.float64(6.21), '数量': 15100, '金额': np.float64(93771.0), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}, {'日期': Timestamp('2024-09-06 00:00:00'), '类型': '卖出', '价格': np.float64(5.92), '数量': 15100, '金额': np.float64(89392.0), '利润': np.float64(-4379.0), '利润率': np.float64(-4.669887278582931), '股票代码': 703, '股票名称': '恒逸石化', '阶段': '熊市'}]"
807,云铝股份,牛市,122,12,6,6,3,50.0,5.64,13.18,11.91,100000,105641.0,"[{'日期': Timestamp('2025-05-07 00:00:00'), '类型': '买入', '价格': np.float64(15.36), '数量': 6500, '金额': np.float64(99840.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-05-21 00:00:00'), '类型': '卖出', '价格': np.float64(15.17), '数量': 6500, '金额': np.float64(98605.0), '利润': np.float64(-1235.0), '利润率': np.float64(-1.2369791666666665), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-06-19 00:00:00'), '类型': '买入', '价格': np.float64(15.66), '数量': 6300, '金额': np.float64(98658.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-07-08 00:00:00'), '类型': '卖出', '价格': np.float64(15.78), '数量': 6300, '金额': np.float64(99414.0), '利润': np.float64(756.0), '利润率': np.float64(0.7662835249042145), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-08-18 00:00:00'), '类型': '买入', '价格': np.float64(17.55), '数量': 5600, '金额': np.float64(98280.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-08-28 00:00:00'), '类型': '卖出', '价格': np.float64(18.53), '数量': 5600, '金额': np.float64(103768.0), '利润': np.float64(5488.0), '利润率': np.float64(5.584045584045584), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-09-02 00:00:00'), '类型': '买入', '价格': np.float64(19.67), '数量': 5300, '金额': np.float64(104251.00000000001), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-09-05 00:00:00'), '类型': '卖出', '价格': np.float64(18.63), '数量': 5300, '金额': np.float64(98739.0), '利润': np.float64(-5512.000000000015), '利润率': np.float64(-5.287239450940532), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-09-15 00:00:00'), '类型': '买入', '价格': np.float64(20.67), '数量': 4800, '金额': np.float64(99216.00000000001), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-10-29 00:00:00'), '类型': '卖出', '价格': np.float64(22.25), '数量': 4800, '金额': np.float64(106800.0), '利润': np.float64(7583.999999999985), '利润率': np.float64(7.643928398645364), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-10-30 00:00:00'), '类型': '买入', '价格': np.float64(23.31), '数量': 4500, '金额': np.float64(104895.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}, {'日期': Timestamp('2025-10-31 00:00:00'), '类型': '结算', '价格': np.float64(22.99), '数量': 4500, '金额': np.float64(103455.0), '利润': np.float64(-1440.0), '利润率': np.float64(-1.3728013728013728), '股票代码': 807, '股票名称': '云铝股份', '阶段': '牛市'}]"
807,云铝股份,震荡,101,14,7,7,3,42.86,-8.24,9.82,-18.77,100000,91761.0,"[{'日期': Timestamp('2024-11-08 00:00:00'), '类型': '买入', '价格': np.float64(16.69), '数量': 5900, '金额': np.float64(98471.00000000001), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-11-13 00:00:00'), '类型': '卖出', '价格': np.float64(15.2), '数量': 5900, '金额': np.float64(89680.0), '利润': np.float64(-8791.000000000015), '利润率': np.float64(-8.92750149790295), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-12-02 00:00:00'), '类型': '买入', '价格': np.float64(13.64), '数量': 6600, '金额': np.float64(90024.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-12-19 00:00:00'), '类型': '卖出', '价格': np.float64(14.25), '数量': 6600, '金额': np.float64(94050.0), '利润': np.float64(4026.0), '利润率': np.float64(4.472140762463344), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-12-26 00:00:00'), '类型': '买入', '价格': np.float64(14.35), '数量': 6600, '金额': np.float64(94710.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2024-12-27 00:00:00'), '类型': '卖出', '价格': np.float64(14.2), '数量': 6600, '金额': np.float64(93720.0), '利润': np.float64(-990.0), '利润率': np.float64(-1.0452961672473868), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-01-15 00:00:00'), '类型': '买入', '价格': np.float64(15.83), '数量': 5900, '金额': np.float64(93397.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-01-24 00:00:00'), '类型': '卖出', '价格': np.float64(16.09), '数量': 5900, '金额': np.float64(94931.0), '利润': np.float64(1534.0), '利润率': np.float64(1.6424510423247), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-02-10 00:00:00'), '类型': '买入', '价格': np.float64(16.9), '数量': 5600, '金额': np.float64(94639.99999999999), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-02-13 00:00:00'), '类型': '卖出', '价格': np.float64(16.31), '数量': 5600, '金额': np.float64(91336.0), '利润': np.float64(-3303.9999999999854), '利润率': np.float64(-3.491124260355015), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-03-07 00:00:00'), '类型': '买入', '价格': np.float64(18.11), '数量': 5100, '金额': np.float64(92361.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-03-19 00:00:00'), '类型': '卖出', '价格': np.float64(17.81), '数量': 5100, '金额': np.float64(90831.0), '利润': np.float64(-1530.0), '利润率': np.float64(-1.6565433462175594), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-03-28 00:00:00'), '类型': '买入', '价格': np.float64(17.49), '数量': 5100, '金额': np.float64(89198.99999999999), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}, {'日期': Timestamp('2025-04-01 00:00:00'), '类型': '结算', '价格': np.float64(17.65), '数量': 5100, '金额': np.float64(90015.0), '利润': np.float64(816.0000000000146), '利润率': np.float64(0.9148084619782898), '股票代码': 807, '股票名称': '云铝股份', '阶段': '震荡'}]"
807,云铝股份,熊市,83,10,5,5,1,20.0,-18.43,20.11,-47.62,100000,81567.0,"[{'日期': Timestamp('2024-06-13 00:00:00'), '类型': '买入', '价格': np.float64(14.85), '数量': 6700, '金额': np.float64(99495.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-06-17 00:00:00'), '类型': '卖出', '价格': np.float64(14.22), '数量': 6700, '金额': np.float64(95274.0), '利润': np.float64(-4221.0), '利润率': np.float64(-4.242424242424243), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-07-01 00:00:00'), '类型': '买入', '价格': np.float64(13.54), '数量': 7000, '金额': np.float64(94780.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-07-09 00:00:00'), '类型': '卖出', '价格': np.float64(13.6), '数量': 7000, '金额': np.float64(95200.0), '利润': np.float64(420.0), '利润率': np.float64(0.4431314623338257), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-07-16 00:00:00'), '类型': '买入', '价格': np.float64(13.91), '数量': 6900, '金额': np.float64(95979.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-07-19 00:00:00'), '类型': '卖出', '价格': np.float64(12.7), '数量': 6900, '金额': np.float64(87630.0), '利润': np.float64(-8349.0), '利润率': np.float64(-8.698777857656362), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-08-01 00:00:00'), '类型': '买入', '价格': np.float64(12.58), '数量': 6900, '金额': np.float64(86802.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-08-06 00:00:00'), '类型': '卖出', '价格': np.float64(11.69), '数量': 6900, '金额': np.float64(80661.0), '利润': np.float64(-6141.0), '利润率': np.float64(-7.074721780604134), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-09-09 00:00:00'), '类型': '买入', '价格': np.float64(11.5), '数量': 7100, '金额': np.float64(81650.0), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}, {'日期': Timestamp('2024-09-12 00:00:00'), '类型': '结算', '价格': np.float64(11.48), '数量': 7100, '金额': np.float64(81508.0), '利润': np.float64(-142.0), '利润率': np.float64(-0.17391304347826086), '股票代码': 807, '股票名称': '云铝股份', '阶段': '熊市'}]"
